ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"Un",0,0,0,0,0,0,0,0,0,0,0,0,0,
"1",760066,0,0.3927,0.5827,0.0246,592603,0.6533,0.3467,0.1953,0.0269,0.0674,0.06,0.0066,
"2",760067,0,0.7352,0.2405,0.0243,614494,0.684,0.316,0.1791,0.0256,0.0593,0.054,0.006,
"3",760065,0,0.4788,0.4966,0.0246,603885,0.7232,0.2768,0.1239,0.0237,0.0889,0.0363,0.0065,
"4",760065,0,0.671,0.3046,0.0244,611312,0.5532,0.4468,0.2754,0.0408,0.1003,0.0399,0.0084,
"5",760065,0,0.4274,0.5504,0.0222,599484,0.6303,0.3697,0.2232,0.031,0.0763,0.0439,0.0091,
"6",760066,0,0.5786,0.3944,0.027,577524,0.5114,0.4886,0.2033,0.1109,0.1467,0.0384,0.0151,
"7",760066,0,0.6741,0.303,0.0229,582846,0.35,0.65,0.2406,0.1242,0.2604,0.0349,0.0237,
"8",760065,0,0.7597,0.2194,0.0209,588571,0.2694,0.7306,0.3153,0.1774,0.2237,0.0358,0.0156,
"9",760066,0,0.5523,0.4263,0.0214,561822,0.3264,0.6736,0.376,0.0899,0.194,0.038,0.0126,
"10",760066,0,0.6862,0.2928,0.021,585695,0.5129,0.4871,0.1665,0.0581,0.2453,0.0228,0.0091,
"11",760067,0,0.8629,0.1173,0.0198,664995,0.4464,0.5536,0.1319,0.0657,0.3422,0.0193,0.0069,
"12",760065,0,0.8931,0.0861,0.0208,621080,0.3519,0.6481,0.2118,0.18,0.2459,0.0307,0.0093,
"13",760065,0,0.5433,0.4342,0.0226,544744,0.2586,0.7414,0.6072,0.0401,0.0781,0.0499,0.0075,
"14",760065,0,0.7168,0.2621,0.0211,592734,0.2816,0.7184,0.2276,0.0657,0.408,0.0256,0.0189,
"15",760066,0,0.7773,0.2038,0.0189,609967,0.3018,0.6982,0.2465,0.0368,0.396,0.0215,0.0176,
"16",760067,0,0.7542,0.2241,0.0217,600512,0.4629,0.5371,0.1736,0.0277,0.3205,0.0202,0.0072,
"17",760066,0,0.7274,0.2528,0.0198,603500,0.2285,0.7715,0.1507,0.0269,0.5851,0.0161,0.0079,
"18",760065,0,0.7095,0.2689,0.0217,570234,0.213,0.787,0.6076,0.03,0.1429,0.0492,0.007,
"19",760067,0,0.6863,0.2908,0.0229,609585,0.5171,0.4829,0.2198,0.0325,0.2093,0.0308,0.0083,
"20",760067,0,0.3645,0.613,0.0225,569445,0.5339,0.4661,0.3013,0.0441,0.09,0.0446,0.0051,
"21",760065,0,0.5916,0.3878,0.0206,531422,0.2115,0.7885,0.6072,0.058,0.1126,0.0431,0.0037,
"22",760067,0,0.5524,0.4236,0.024,543049,0.1873,0.8127,0.6932,0.058,0.0507,0.0404,0.0036,
"23",760066,0,0.4393,0.5366,0.0241,570766,0.4414,0.5586,0.3735,0.1004,0.0625,0.0432,0.0077,
"24",760066,0,0.6336,0.3428,0.0236,612075,0.5416,0.4584,0.339,0.0257,0.0735,0.0381,0.0048,
"25",760066,0,0.567,0.4135,0.0196,572587,0.2843,0.7157,0.6038,0.0565,0.0418,0.0429,0.0042,
"26",760067,0,0.5894,0.3897,0.0209,587257,0.4623,0.5377,0.3907,0.027,0.106,0.034,0.0052,
"27",760067,0,0.5509,0.4273,0.0219,572464,0.3724,0.6276,0.392,0.1132,0.113,0.0342,0.0049,
"28",760066,0,0.6597,0.3207,0.0196,619390,0.2894,0.7106,0.2465,0.0476,0.4136,0.0226,0.0039,
"29",760066,0,0.7453,0.2325,0.0222,593418,0.2356,0.7644,0.6109,0.0525,0.098,0.0371,0.0031,
"30",760066,0,0.722,0.2598,0.0182,649795,0.5711,0.4289,0.2195,0.0488,0.1506,0.0209,0.0035,
"31",760066,0,0.6448,0.3345,0.0207,596625,0.1674,0.8326,0.5741,0.0331,0.2246,0.0367,0.0036,
"32",760067,0,0.6948,0.287,0.0181,620064,0.5478,0.4522,0.2348,0.0564,0.1505,0.0204,0.0039,
"33",760067,0,0.6155,0.3618,0.0227,553468,0.2006,0.7994,0.5865,0.1194,0.089,0.0388,0.0058,
"34",760067,0,0.8095,0.167,0.0235,610534,0.1237,0.8763,0.6162,0.0567,0.2036,0.0442,0.0032,
"35",760067,0,0.629,0.3492,0.0218,575415,0.1698,0.8302,0.6122,0.0765,0.139,0.0387,0.0053,
"36",760066,0,0.7102,0.2691,0.0207,634602,0.5755,0.4245,0.1546,0.0484,0.2055,0.0182,0.0055,
"37",760066,0,0.8571,0.124,0.0189,592275,0.146,0.854,0.5034,0.265,0.0852,0.0375,0.0032,
"38",760065,0,0.6407,0.3389,0.0204,600686,0.1509,0.8491,0.5827,0.0269,0.2377,0.0357,0.0047,
"39",760067,0,0.6197,0.3584,0.0219,560688,0.2237,0.7763,0.5854,0.1043,0.079,0.0387,0.0067,
"40",760066,0,0.499,0.4808,0.0202,602203,0.516,0.484,0.2276,0.0252,0.2171,0.0218,0.0055,
"41",760067,0,0.486,0.4963,0.0177,593176,0.4823,0.5177,0.3423,0.0617,0.0972,0.0321,0.0071,
"42",760066,0,0.7172,0.2589,0.0239,586430,0.2068,0.7932,0.6108,0.0794,0.0981,0.0396,0.0067,
"43",760067,0,0.8077,0.1703,0.022,569643,0.0796,0.9204,0.5407,0.2737,0.1056,0.035,0.0074,
"44",760065,0,0.7293,0.2473,0.0234,585395,0.144,0.856,0.5792,0.1278,0.1424,0.039,0.0136,
"45",760067,0,0.5213,0.4596,0.0191,603905,0.275,0.725,0.2726,0.029,0.4143,0.0222,0.0079,
"46",760067,0,0.6413,0.337,0.0216,579793,0.1724,0.8276,0.6117,0.0269,0.1828,0.0442,0.0066,
"47",760066,0,0.545,0.4336,0.0213,616104,0.5304,0.4696,0.1599,0.0243,0.2691,0.018,0.006,
"48",760065,0,0.4273,0.5503,0.0224,582232,0.5707,0.4293,0.2621,0.0438,0.0959,0.0388,0.0089,
"49",760066,0,0.5458,0.4318,0.0224,599978,0.6097,0.3903,0.2449,0.0332,0.0907,0.028,0.0094,
"50",760067,0,0.6538,0.3225,0.0238,619990,0.5787,0.4213,0.1958,0.0399,0.1678,0.0209,0.0066,
"51",760065,0,0.6245,0.3518,0.0236,606885,0.4856,0.5144,0.2261,0.0745,0.1991,0.0253,0.011,
"52",760066,0,0.674,0.3054,0.0207,579759,0.1528,0.8472,0.5724,0.0943,0.1834,0.0326,0.0107,
"Summary",760066,0,0.635,0.3433,0.0217,592829,0.3787,0.6213,0.3595,0.0681,0.1785,0.0339,0.0077,
